Open	High	Low	Close	Adj_Close	Volume
9422.462890625	9426.8740234375	9085.3701171875	9205.7265625	9205.7265625	27706531577
8004.24365234375	8026.39404296875	7772.8037109375	7927.71435546875	7927.71435546875	17107279932
51836.78515625	52820.06640625	51371.62890625	51938.5546875	51938.5546875	38564360533
17645.19140625	18393.94921875	17352.90625	17804.005859375	17804.005859375	49064800278
7164.47998046875	7492.85986328125	7031.27978515625	7379.9501953125	7379.9501953125	2483800064
4035.16357421875	4040.69970703125	4006.19287109375	4022.168212890625	4022.168212890625	9144851065
6604.7099609375	6643.77978515625	6566.5400390625	6625.56005859375	6625.56005859375	4002280000
11429.7998046875	11992.7998046875	11172.099609375	11607.400390625	11607.400390625	10740400128
33723.5078125	35038.53515625	33599.91796875	34235.1953125	34235.1953125	26501259870
29805.111328125	30045.998046875	29733.8515625	29908.744140625	29908.744140625	10972789818
69392.484375	70046.2734375	64801.39453125	65315.1171875	65315.1171875	46842198371
8704.6318359375	8745.5908203125	8560.4736328125	8657.642578125	8657.642578125	26422375678
16842.25	16920.123046875	16812.369140625	16919.8046875	16919.8046875	11886957804
2478.449951171875	2552.449951171875	2332.989990234375	2552.449951171875	2552.449951171875	1489789952
11101.900390625	11528.2001953125	11002.400390625	11489.7001953125	11489.7001953125	6690570240
9325.9599609375	9396.0400390625	9040.51953125	9043.9404296875	9043.9404296875	6906699776
2498.56005859375	2595.0	2480.469970703125	2564.06005859375	2564.06005859375	964112000
36625.37109375	36839.28125	36233.3125	36585.703125	36585.703125	11886022717
6879.4404296875	7145.86572265625	6867.78173828125	7117.20751953125	7117.20751953125	33249153866
2561.0	2631.590087890625	2559.35009765625	2601.639892578125	2601.639892578125	985516032
19172.380859375	19248.068359375	19132.244140625	19208.189453125	19208.189453125	16104440957
9271.3291015625	9793.2685546875	9255.03515625	9733.7216796875	9733.7216796875	56426907637
42577.62109375	43494.25	42264.81640625	42658.66796875	42658.66796875	18715487317
29245.515625	29952.029296875	29114.021484375	29268.806640625	29268.806640625	14652199272
4028.5146484375	4053.90673828125	4021.54248046875	4023.96826171875	4023.96826171875	9252935969
10916.3466796875	10947.0419921875	10618.9609375	10763.232421875	10763.232421875	15053082175
9527.1416015625	9610.2470703125	9483.00390625	9581.072265625	9581.072265625	18146399002
36491.7890625	36753.3515625	34948.5	35537.640625	35537.640625	23857403554
48899.23046875	49147.21875	47257.52734375	48912.3828125	48912.3828125	34363564661
10345.4033203125	10422.1337890625	10291.6943359375	10358.048828125	10358.048828125	13468713124
9700.2802734375	9964.5	9695.1201171875	9858.150390625	9858.150390625	7651939840
34270.87890625	34288.33203125	32270.17578125	33114.359375	33114.359375	52754542671
23476.6328125	23479.34765625	22213.23828125	22362.6796875	22362.6796875	26062404610
4611.56982421875	4629.64013671875	4365.64013671875	4365.93994140625	4365.93994140625	4569370000
43948.70703125	47218.0	43244.08203125	46970.50390625	46970.50390625	42746192015
8912.83203125	9062.4150390625	8856.8271484375	9003.0703125	9003.0703125	43148462663
35684.15625	37234.5	33693.9296875	34616.06640625	34616.06640625	45231013335
3604.687255859375	3612.67138671875	3567.245849609375	3583.9658203125	3583.9658203125	5570752966
20242.2890625	20318.166015625	19636.734375	19701.2109375	19701.2109375	36389011503
43964.546875	44999.4921875	43706.28515625	44348.73046875	44348.73046875	30574413034
7551.3388671875	7634.6064453125	7476.09130859375	7564.34521484375	7564.34521484375	15409908086
1317.8399658203125	1327.199951171875	1315.2099609375	1321.7900390625	1321.7900390625	422705984
20225.353515625	20635.466796875	19341.232421875	20190.115234375	20190.115234375	26715546990
20262.48046875	20340.775390625	19890.5234375	20041.73828125	20041.73828125	30116729776
4614.52001953125	4878.7099609375	4564.25	4772.02001953125	4772.02001953125	1968739968
30140.685546875	34370.4375	30097.828125	33086.234375	33086.234375	38363572311
17129.7109375	17245.634765625	17091.8203125	17104.193359375	17104.193359375	14122486832
20882.224609375	21360.875	20715.74609375	21169.6328125	21169.6328125	26792494050
65975.6953125	69291.2578125	65113.796875	68508.84375	68508.84375	34439527442
9193.9921875	9275.6572265625	9132.0478515625	9261.1044921875	9261.1044921875	24324691031
8573.83984375	8625.6005859375	8481.578125	8564.0166015625	8564.0166015625	22488303544
37310.0703125	37407.09375	36773.66796875	37138.05078125	37138.05078125	13924272142
7571.6162109375	7571.6162109375	7291.341796875	7424.29248046875	7424.29248046875	18720708479
32358.61328125	32794.55078125	31030.265625	32569.849609375	32569.849609375	60255421470
23132.865234375	24085.85546875	22826.47265625	23869.83203125	23869.83203125	38487546580
63831.84765625	64486.36328125	59768.5859375	61276.69140625	61276.69140625	41915247049
3742.195068359375	4191.228515625	3728.974609375	4134.44140625	4134.44140625	8927129279
13625.0	15444.599609375	13163.599609375	14982.099609375	14982.099609375	16846600192
57345.90234375	62757.12890625	56868.14453125	61593.94921875	61593.94921875	51780081801
27487.337890625	27791.826171875	27196.234375	27494.70703125	27494.70703125	13383005987
6739.2099609375	6767.740234375	6320.72021484375	6329.9501953125	6329.9501953125	4052430080
34607.40625	36400.66796875	33520.73828125	35678.12890625	35678.12890625	31646080921
19343.12890625	19411.828125	18931.142578125	19191.630859375	19191.630859375	26896357742
6440.97021484375	6767.31005859375	6377.8798828125	6767.31005859375	6767.31005859375	2870320128
31841.55078125	32218.40625	31100.673828125	31421.5390625	31421.5390625	23699476918
2808.10009765625	2832.179931640625	2653.93994140625	2730.39990234375	2730.39990234375	1072840000
29424.90234375	29517.7734375	29253.517578125	29397.71484375	29397.71484375	10195168197
10596.9482421875	10651.791015625	10154.921875	10343.1064453125	10343.1064453125	16334414913
19185.4375	19212.541015625	19019.25	19067.634765625	19067.634765625	16192235532
1348.300048828125	1434.3199462890625	1348.300048828125	1421.5999755859375	1421.5999755859375	713624000
4789.25	4873.72998046875	4751.6298828125	4826.47998046875	4826.47998046875	1222279936
9725.3291015625	9804.7939453125	9447.201171875	9522.9814453125	9522.9814453125	36546239703
8221.580078125	8235.5	7917.5	8180.47998046875	8180.47998046875	5551400000
43791.92578125	46456.83203125	42848.6875	46365.40234375	46365.40234375	38734079049
31304.375	31305.341796875	29251.884765625	29862.91796875	29862.91796875	32613897286
28732.8125	30104.0859375	28601.669921875	29682.94921875	29682.94921875	21536125230
47169.37109375	48472.52734375	45819.953125	46306.4453125	46306.4453125	36974172400
30778.724609375	30877.330078125	30225.61328125	30514.166015625	30514.166015625	12481622280
4408.4599609375	4432.47021484375	4258.89013671875	4317.47998046875	4317.47998046875	1288019968
64485.37109375	64789.65625	63322.3984375	63755.3203125	63755.3203125	24139372950
3875.3701171875	3920.60009765625	3153.860107421875	3154.949951171875	3154.949951171875	2716310016
16163.5	16930.900390625	15114.2998046875	15838.5	15838.5	12487600128
30622.24609375	30959.96484375	30228.8359375	30391.646484375	30391.646484375	14805659717
37149.265625	41527.78515625	37093.62890625	41500.875	41500.875	29412210792
39156.70703125	39577.7109375	34659.58984375	36825.3671875	36825.3671875	67760757881
6891.080078125	7109.56005859375	6882.33984375	7096.27978515625	7096.27978515625	4659940000
10203.4267578125	10279.3662109375	9716.65625	9754.4228515625	9754.4228515625	17603790323
10115.5595703125	10165.765625	9784.5634765625	9856.611328125	9856.611328125	39386548075
39695.74609375	39789.28125	35856.515625	36575.140625	36575.140625	43106256317
6735.0498046875	6814.56005859375	6616.7998046875	6721.97998046875	6721.97998046875	4509660000
29278.314453125	29489.873046875	29131.578125	29230.111328125	29230.111328125	11656781982
28350.140625	29159.90234375	27720.16015625	28033.5625	28033.5625	22435349951
43300.2265625	43838.9453125	42711.37109375	42952.609375	42952.609375	23842814518
5643.52978515625	5837.7001953125	5591.64013671875	5831.7900390625	5831.7900390625	1669030016
9241.0546875	9319.4189453125	9197.4501953125	9276.5	9276.5	14452361907
18891.283203125	19674.630859375	18290.314453125	18547.400390625	18547.400390625	46363793975
5787.81982421875	5876.72021484375	5689.18994140625	5753.08984375	5753.08984375	1403920000
28450.45703125	28663.271484375	27310.134765625	27694.2734375	27694.2734375	19122903752
59388.6015625	59896.88671875	57768.53125	59119.4765625	59119.4765625	32292756405
9007.44140625	9411.4677734375	8966.7060546875	9268.76171875	9268.76171875	49371886931
10687.2001953125	11089.7998046875	10393.099609375	10397.900390625	10397.900390625	6936189952
16552.322265625	16651.755859375	16508.68359375	16642.341796875	16642.341796875	14472237479
40427.16796875	41295.26953125	39609.46875	40406.26953125	40406.26953125	46420149185
24402.1875	24860.05078125	24346.115234375	24424.068359375	24424.068359375	22987346289
2953.219970703125	2997.260009765625	2518.56005859375	2659.6298828125	2659.6298828125	2569530112
1273.2099609375	1275.550048828125	1204.800048828125	1223.5400390625	1223.5400390625	291256000
19427.779296875	19589.265625	18924.353515625	19573.05078125	19573.05078125	41037843771
5745.59912109375	5988.17822265625	5741.39599609375	5829.50146484375	5829.50146484375	18026409033
7692.28466796875	8031.90966796875	7586.73095703125	8000.32958984375	8000.32958984375	18689275117
20281.169921875	20364.15625	19937.791015625	20104.0234375	20104.0234375	23552740328
61728.20703125	61751.86328125	59587.859375	60880.11328125	60880.11328125	33425553115
3658.8681640625	3674.760009765625	3544.92724609375	3552.953125	3552.953125	4681302466
39995.453125	40593.0703125	39352.05859375	40008.421875	40008.421875	27167146027
23781.974609375	24024.490234375	22802.646484375	23241.345703125	23241.345703125	51146161904
6738.716796875	6892.51123046875	6536.92626953125	6681.06298828125	6681.06298828125	44590107888
4137.75	4243.259765625	3970.550048828125	4193.7001953125	4193.7001953125	2975820032
21870.90234375	22060.994140625	21682.828125	21788.203125	21788.203125	17821046406
28699.802734375	28745.947265625	25409.111328125	26664.55078125	26664.55078125	31120851211
9261.8955078125	9992.6640625	9138.322265625	9951.5185546875	9951.5185546875	61112700562
36654.8046875	37444.5703125	35779.4296875	36954.00390625	36954.00390625	26428189594
11662.2568359375	12045.140625	11662.2568359375	11878.111328125	11878.111328125	26114112569
8344.212890625	8393.0419921875	8227.6953125	8393.0419921875	8393.0419921875	13125712443
5236.13525390625	5274.275390625	5219.20556640625	5251.93798828125	5251.93798828125	12438480677
12931.57421875	13145.06640625	12885.7470703125	13108.0625	13108.0625	24542317940
14588.5	14973.2998046875	13691.2001953125	14973.2998046875	14973.2998046875	18500800512
9344.68359375	9540.3720703125	9248.6337890625	9293.521484375	9293.521484375	30934096509
29653.134765625	30157.78515625	29384.94921875	29562.361328125	29562.361328125	27525063551
19988.7890625	20031.16015625	19673.046875	19812.37109375	19812.37109375	28813460025
29084.666015625	29401.916015625	28236.212890625	28360.810546875	28360.810546875	27246574439
38884.7265625	39209.3515625	37728.14453125	37849.6640625	37849.6640625	17300745310
3575.081298828125	3620.74658203125	3539.721435546875	3604.5771484375	3604.5771484375	5313623556
1187.300048828125	1190.3399658203125	1179.0400390625	1187.1300048828125	1187.1300048828125	215883008
25121.673828125	25735.30859375	24797.16796875	25576.39453125	25576.39453125	15837384409
7886.92578125	7929.1455078125	7038.12451171875	7343.8955078125	7343.8955078125	30066644905
29706.138671875	29930.564453125	29500.005859375	29832.9140625	29832.9140625	16588370958
41553.65234375	41651.20703125	39450.1171875	39507.3671875	39507.3671875	31338708143
6342.75	6707.14013671875	6334.4599609375	6675.35009765625	6675.35009765625	5138710016
6643.10009765625	6643.10009765625	6511.64990234375	6601.9599609375	6601.9599609375	4363690000
2602.8701171875	2622.64990234375	2538.550048828125	2601.989990234375	2601.989990234375	941566016
56038.2578125	57688.66015625	54370.97265625	57401.09765625	57401.09765625	41684252783
9632.1494140625	9680.3671875	9278.2333984375	9313.6103515625	9313.6103515625	18961716076
10777.529296875	10841.8876953125	10389.599609375	10599.10546875	10599.10546875	17130580467
37374.07421875	37756.8203125	36882.53125	37476.95703125	37476.95703125	20888209068
16847.349609375	17267.916015625	16788.783203125	17233.474609375	17233.474609375	20496603770
15565.880859375	15737.095703125	14423.203125	14833.75390625	14833.75390625	35024953706
56509.1640625	57482.16796875	52496.5859375	53598.24609375	53598.24609375	39789134215
6973.97021484375	7057.169921875	6920.16015625	7037.580078125	7037.580078125	4495650000
27994.068359375	28037.92578125	26606.689453125	27139.888671875	27139.888671875	18188895178
2288.330078125	2448.389892578125	2288.330078125	2407.8798828125	2407.8798828125	1653180032
9121.6005859375	9163.220703125	8890.744140625	8909.9541015625	8909.9541015625	36216930370
21716.828125	21877.138671875	21445.95703125	21592.20703125	21592.20703125	29641127858
3849.21630859375	3947.981201171875	3817.409423828125	3943.409423828125	3943.409423828125	5244856836
7550.48291015625	7641.36376953125	7521.67236328125	7569.93603515625	7569.93603515625	32941541447
19246.919921875	19525.0078125	19079.841796875	19417.076171875	19417.076171875	26741982541
42030.9140625	43305.8671875	41818.33203125	43288.24609375	43288.24609375	20668476578
910.677001953125	924.14501953125	892.2860107421875	892.68701171875	892.68701171875	111349000
35510.8203125	37480.1875	35443.984375	37472.08984375	37472.08984375	61166818159
2720.489990234375	2815.300048828125	2670.949951171875	2805.6201171875	2805.6201171875	1281170048
7203.50732421875	7503.8720703125	6815.77099609375	6972.37158203125	6972.37158203125	27773333680
10175.923828125	11157.345703125	10107.03515625	10701.69140625	10701.69140625	29995204861
62067.609375	62371.0234375	61689.58203125	62089.94921875	62089.94921875	13305410749
20494.8984375	20647.2890625	20359.845703125	20485.2734375	20485.2734375	39819303159
8937.48046875	9177.3701171875	8846.330078125	8929.2802734375	8929.2802734375	6043129856
58719.39453125	60680.33203125	57688.8984375	59354.515625	59354.515625	37078637820
37780.71484375	38576.26171875	37406.47265625	38138.1796875	38138.1796875	17194183075
11813.126953125	11841.95703125	10908.4794921875	11392.37890625	11392.37890625	21042616384
36042.50390625	36129.92578125	34940.82421875	35501.953125	35501.953125	24375896406
7141.3798828125	7776.419921875	7114.02001953125	7459.68994140625	7459.68994140625	4602200064
6596.66015625	6671.3701171875	6447.75	6529.58984375	6529.58984375	4672309760
60887.65234375	61645.5234375	59164.46875	61553.6171875	61553.6171875	29032367511
11737.3251953125	11806.056640625	11548.7841796875	11675.7392578125	11675.7392578125	17489608833
7087.52978515625	7461.2900390625	7002.93994140625	7207.759765625	7207.759765625	3369860096
